date,confirmed,deaths,new_cases,new_deaths,new_cases_smoothed,A_normalized
2020-02-29,4,0,0.0,0.0,1.0,-0.9999619181294185
2020-03-01,7,0,3.0,0.0,1.1428571428571428,-0.9999564778621925
2020-03-02,7,0,0.0,0.0,4.0,-0.999847672517674
2020-03-03,7,0,0.0,0.0,5.857142857142857,-0.999776949043737
2020-03-04,9,0,2.0,0.0,6.0,-0.9997715087765111
2020-03-05,31,0,22.0,0.0,9.428571428571429,-0.9996409423630889
2020-03-06,45,0,14.0,0.0,9.428571428571429,-0.9996409423630889
2020-03-07,46,0,1.0,0.0,11.714285714285714,-0.9995538980874741
2020-03-08,73,0,27.0,0.0,12.857142857142858,-0.9995103759496666
2020-03-09,73,0,0.0,0.0,9.714285714285714,-0.999630061828637
2020-03-10,89,0,16.0,0.0,20.714285714285715,-0.9992111612522407
2020-03-11,99,1,10.0,1.0,26.0,-0.9990098713648814
2020-03-12,99,1,0.0,0.0,36.857142857142854,-0.9985964110557111
2020-03-13,190,1,91.0,0.0,36.857142857142854,-0.9985964110557111
2020-03-14,228,3,38.0,2.0,42.57142857142857,-0.998378800366674
2020-03-15,331,4,103.0,1.0,45.57142857142857,-0.9982645547549296
2020-03-16,331,4,0.0,0.0,45.57142857142857,-0.9982645547549296
2020-03-17,387,5,56.0,1.0,43.57142857142857,-0.9983407184960925
2020-03-18,418,5,31.0,0.0,43.142857142857146,-0.9983570392977703
2020-03-19,418,6,0.0,1.0,41.857142857142854,-0.9984060017028037
2020-03-20,495,8,77.0,2.0,52.0,-0.9980197427297629
2020-03-21,530,13,35.0,5.0,50.857142857142854,-0.9980632648675702
2020-03-22,624,15,94.0,2.0,59.57142857142857,-0.9977314085667888
2020-03-23,695,17,71.0,2.0,59.57142857142857,-0.9977314085667888
2020-03-24,743,20,48.0,3.0,48.57142857142857,-0.9981503091431851
2020-03-25,835,22,92.0,2.0,43.57142857142857,-0.9983407184960925
2020-03-26,835,22,0.0,0.0,76.0,-0.9971057778358073
2020-03-27,835,22,0.0,0.0,65.85714285714286,-0.997492036808848
2020-03-28,835,22,0.0,0.0,59.0,-0.9977531696356925
2020-03-29,1156,38,321.0,16.0,45.857142857142854,-0.9982536742204777
2020-03-30,1156,38,0.0,0.0,45.857142857142854,-0.9982536742204777
2020-03-31,1156,38,0.0,0.0,111.14285714285714,-0.9957674720982295
2020-04-01,1156,38,0.0,0.0,119.71428571428571,-0.9954410560646739
2020-04-02,1156,38,0.0,0.0,82.71428571428571,-0.9968500852761888
2020-04-03,1613,59,457.0,21.0,85.57142857142857,-0.9967412799316703
2020-04-04,1673,68,60.0,9.0,96.57142857142857,-0.9963223793552739
2020-04-05,1735,73,62.0,5.0,104.0,-0.9960394854595258
2020-04-06,1755,79,20.0,6.0,114.14285714285714,-0.995653226486485
2020-04-07,1832,81,77.0,2.0,56.57142857142857,-0.9978456541785332
2020-04-08,1884,83,52.0,2.0,58.285714285714285,-0.9977803709718222
2020-04-09,1955,86,71.0,3.0,49.42857142857143,-0.9981176675398296
2020-04-10,2009,90,54.0,4.0,55.714285714285715,-0.9978782957818888
2020-04-11,2081,93,72.0,3.0,48.285714285714285,-0.998161189677637
2020-04-12,2081,93,0.0,0.0,44.0,-0.9983243976944147
2020-04-13,2145,99,64.0,6.0,36.0,-0.9986290526590667
2020-04-14,2170,101,25.0,2.0,30.714285714285715,-0.9988303425464259
2020-04-15,2192,102,22.0,1.0,22.0,-0.9991621988472074
2020-04-16,2207,105,15.0,3.0,23.428571428571427,-0.9991077961749482
2020-04-17,2224,108,17.0,3.0,14.285714285714286,-0.9994559732774074
2020-04-18,2235,110,11.0,2.0,33.0,-0.9987432982708111
2020-04-19,2245,116,10.0,6.0,30.857142857142858,-0.9988249022792
2020-04-20,2245,116,0.0,0.0,36.57142857142857,-0.9986072915901629
2020-04-21,2401,121,156.0,5.0,38.0,-0.9985528889179036
2020-04-22,2408,121,7.0,0.0,38.714285714285715,-0.9985256875817741
2020-04-23,2463,125,55.0,4.0,38.857142857142854,-0.9985202473145481
2020-04-24,2490,130,27.0,5.0,41.285714285714285,-0.9984277627717073
2020-04-25,2506,130,16.0,0.0,23.571428571428573,-0.9991023559077222
2020-04-26,2517,134,11.0,4.0,24.0,-0.9990860351060444
2020-04-27,2534,136,17.0,2.0,18.285714285714285,-0.9993036457950815
2020-04-28,2566,138,32.0,2.0,17.428571428571427,-0.999336287398437
2020-04-29,2576,139,10.0,1.0,16.285714285714285,-0.9993798095362444
2020-04-30,2591,140,15.0,1.0,15.571428571428571,-0.999407010872374
2020-05-01,2612,140,21.0,0.0,14.0,-0.9994668538118593
2020-05-02,2620,143,8.0,3.0,10.857142857142858,-0.9995865396908297
2020-05-03,2626,144,6.0,1.0,12.428571428571429,-0.9995266967513444
2020-05-04,2632,146,6.0,2.0,12.428571428571429,-0.9995266967513444
2020-05-05,2642,146,10.0,0.0,11.285714285714286,-0.9995702188891519
2020-05-06,2663,147,21.0,1.0,12.857142857142858,-0.9995103759496666
2020-05-07,2678,148,15.0,1.0,12.857142857142858,-0.9995103759496666
2020-05-08,2691,150,13.0,2.0,13.428571428571429,-0.9994886148807629
2020-05-09,2710,151,19.0,1.0,14.571428571428571,-0.9994450927429556
2020-05-10,2716,151,6.0,0.0,13.857142857142858,-0.9994722940790851
2020-05-11,2726,151,10.0,0.0,13.142857142857142,-0.9994994954152148
2020-05-12,2744,152,18.0,1.0,17.0,-0.9993526082001148
2020-05-13,2760,155,16.0,3.0,15.571428571428571,-0.999407010872374
2020-05-14,2770,156,10.0,1.0,16.857142857142858,-0.9993580484673407
2020-05-15,2810,160,40.0,4.0,15.714285714285714,-0.9994015706051481
2020-05-16,2819,162,9.0,2.0,13.714285714285714,-0.999477734346311
2020-05-17,2834,163,15.0,1.0,12.857142857142858,-0.9995103759496666
2020-05-18,2836,165,2.0,2.0,11.857142857142858,-0.9995484578202481
2020-05-19,2840,165,4.0,0.0,9.0,-0.9996572631647667
2020-05-20,2850,166,10.0,1.0,8.142857142857142,-0.9996899047681223
2020-05-21,2853,168,3.0,2.0,6.285714285714286,-0.9997606282420592
2020-05-22,2873,169,20.0,1.0,6.571428571428571,-0.9997497477076074
2020-05-23,2876,171,3.0,2.0,7.0,-0.9997334269059296
2020-05-24,2878,171,2.0,0.0,7.571428571428571,-0.9997116658370259
2020-05-25,2882,172,4.0,1.0,7.571428571428571,-0.9997116658370259
2020-05-26,2889,173,7.0,1.0,5.142857142857143,-0.9998041503798667
2020-05-27,2903,173,14.0,0.0,5.571428571428571,-0.9997878295781889
2020-05-28,2906,175,3.0,2.0,5.571428571428571,-0.9997878295781889
2020-05-29,2909,175,3.0,0.0,5.142857142857143,-0.9998041503798667
2020-05-30,2915,175,6.0,0.0,6.857142857142857,-0.9997388671731555
2020-05-31,2917,175,2.0,0.0,7.0,-0.9997334269059296
2020-06-01,2918,179,1.0,4.0,6.571428571428571,-0.9997497477076074
2020-06-02,2937,179,19.0,0.0,20.0,-0.9992383625883703
2020-06-03,2952,180,15.0,1.0,19.142857142857142,-0.9992710041917259
2020-06-04,2952,180,0.0,0.0,18.857142857142858,-0.9992818847261777
2020-06-05,3049,182,97.0,2.0,18.714285714285715,-0.9992873249934037
2020-06-06,3049,182,0.0,0.0,17.285714285714285,-0.999341727665663
2020-06-07,3049,182,0.0,0.0,16.571428571428573,-0.9993689290017925
2020-06-08,3049,182,0.0,0.0,19.428571428571427,-0.999260123657274
2020-06-09,3058,183,9.0,1.0,8.428571428571429,-0.9996790242336704
2020-06-10,3068,183,10.0,0.0,9.0,-0.9996572631647667
2020-06-11,3088,183,20.0,0.0,10.285714285714286,-0.9996083007597333
2020-06-12,3108,183,20.0,0.0,12.142857142857142,-0.9995375772857963
2020-06-13,3112,183,4.0,0.0,12.857142857142858,-0.9995103759496666
2020-06-14,3121,183,9.0,0.0,19.285714285714285,-0.9992655639244999
2020-06-15,3134,184,13.0,1.0,19.857142857142858,-0.9992438028555962
2020-06-16,3148,185,14.0,1.0,18.428571428571427,-0.9992982055278555
2020-06-17,3203,187,55.0,2.0,20.571428571428573,-0.9992166015194667
2020-06-18,3227,188,24.0,1.0,20.714285714285715,-0.9992111612522407
2020-06-19,3237,189,10.0,1.0,21.857142857142858,-0.9991676391144333
2020-06-20,3256,190,19.0,1.0,22.0,-0.9991621988472074
2020-06-21,3266,190,10.0,0.0,15.285714285714286,-0.9994178914068259
2020-06-22,3287,190,21.0,0.0,13.428571428571429,-0.9994886148807629
2020-06-23,3302,190,15.0,0.0,15.142857142857142,-0.9994233316740518
2020-06-24,3310,190,8.0,0.0,15.714285714285714,-0.9994015706051481
2020-06-25,3321,191,11.0,1.0,15.714285714285714,-0.9994015706051481
2020-06-26,3343,191,22.0,0.0,14.714285714285714,-0.9994396524757296
2020-06-27,3366,191,23.0,0.0,15.285714285714286,-0.9994178914068259
2020-06-28,3376,191,10.0,0.0,17.428571428571427,-0.999336287398437
2020-06-29,3390,191,14.0,0.0,19.571428571428573,-0.9992546833900481
2020-06-30,3409,192,19.0,1.0,20.428571428571427,-0.9992220417866926
2020-07-01,3432,192,23.0,0.0,20.714285714285715,-0.9992111612522407
2020-07-02,3458,192,26.0,0.0,20.428571428571427,-0.9992220417866926
2020-07-03,3486,192,28.0,0.0,24.571428571428573,-0.9990642740371407
2020-07-04,3511,192,25.0,0.0,25.714285714285715,-0.9990207518993333
2020-07-05,3519,192,8.0,0.0,27.142857142857142,-0.9989663492270741
2020-07-06,3562,192,43.0,0.0,30.571428571428573,-0.9988357828136518
2020-07-07,3589,193,27.0,1.0,35.142857142857146,-0.9986616942624221
2020-07-08,3622,193,33.0,0.0,37.285714285714285,-0.9985800902540333
2020-07-09,3672,193,50.0,0.0,40.57142857142857,-0.998454964107837
2020-07-10,3732,193,60.0,0.0,37.714285714285715,-0.9985637694523555
2020-07-11,3772,193,40.0,0.0,42.0,-0.9984005614355778
2020-07-12,3803,193,31.0,0.0,41.142857142857146,-0.9984332030389332
2020-07-13,3826,193,23.0,0.0,38.142857142857146,-0.9985474486506777
2020-07-14,3883,193,57.0,0.0,33.142857142857146,-0.9987378580035852
2020-07-15,3910,193,27.0,0.0,30.142857142857142,-0.9988521036153296
2020-07-16,3939,193,29.0,0.0,29.142857142857142,-0.998890185485911
2020-07-17,3964,194,25.0,1.0,26.571428571428573,-0.9989881102959778
2020-07-18,3983,194,19.0,0.0,23.571428571428573,-0.9991023559077222
2020-07-19,4007,194,24.0,0.0,23.857142857142858,-0.9990914753732704
2020-07-20,4012,195,5.0,1.0,24.428571428571427,-0.9990697143043666
2020-07-21,4048,197,36.0,2.0,24.428571428571427,-0.9990697143043666
2020-07-22,4077,200,29.0,3.0,26.142857142857142,-0.9990044310976555
2020-07-23,4110,201,33.0,1.0,26.571428571428573,-0.9989881102959778
2020-07-24,4135,201,25.0,0.0,30.714285714285715,-0.9988303425464259
2020-07-25,4166,201,31.0,0.0,33.0,-0.9987432982708111
2020-07-26,4193,202,27.0,1.0,37.0,-0.9985909707884851
2020-07-27,4227,202,34.0,0.0,41.57142857142857,-0.9984168822372554
2020-07-28,4279,203,52.0,1.0,48.857142857142854,-0.9981394286087333
2020-07-29,4336,203,57.0,0.0,60.142857142857146,-0.997709647497885
2020-07-30,4401,203,65.0,0.0,67.0,-0.9974485146710407
2020-07-31,4477,206,76.0,3.0,72.85714285714286,-0.9972254637147777
2020-08-01,4587,206,110.0,0.0,82.28571428571429,-0.9968664060778666
2020-08-02,4662,208,75.0,2.0,91.0,-0.996534549777085
2020-08-03,4737,209,75.0,1.0,103.14285714285714,-0.9960721270628813
2020-08-04,4855,209,118.0,0.0,113.28571428571429,-0.9956858680898406
2020-08-05,4973,210,118.0,1.0,119.14285714285714,-0.9954628171335776
2020-08-06,5123,210,150.0,0.0,137.28571428571428,-0.9947719031958849
2020-08-07,5270,210,147.0,0.0,144.57142857142858,-0.9944944495673628
2020-08-08,5421,211,151.0,1.0,155.28571428571428,-0.9940864295254183
2020-08-09,5623,212,202.0,1.0,172.0,-0.993449918259985
2020-08-10,5749,213,126.0,1.0,179.71428571428572,-0.9931561438297849
2020-08-11,5942,214,193.0,1.0,194.57142857142858,-0.9925903560382886
2020-08-12,6177,216,235.0,2.0,205.28571428571428,-0.9921823359963441
2020-08-13,6381,221,204.0,5.0,207.42857142857142,-0.9921007319879552
2020-08-14,6632,223,251.0,2.0,210.42857142857142,-0.9919864863762108
2020-08-15,6858,226,226.0,3.0,218.57142857142858,-0.991676391144333
2020-08-16,7075,228,217.0,2.0,215.28571428571428,-0.9918015172905293
2020-08-17,7222,230,147.0,2.0,221.85714285714286,-0.9915512649981367
2020-08-18,7472,232,250.0,2.0,215.14285714285714,-0.9918069575577553
2020-08-19,7684,235,212.0,3.0,217.57142857142858,-0.9917144730149144
2020-08-20,7934,235,250.0,0.0,227.0,-0.9913554153780033
2020-08-21,8138,238,204.0,3.0,228.14285714285714,-0.991311893240196
2020-08-22,8381,240,243.0,2.0,216.42857142857142,-0.9917579951527219
2020-08-23,8664,242,283.0,2.0,186.14285714285714,-0.9929113318046182
2020-08-24,8819,242,155.0,0.0,228.14285714285714,-0.991311893240196
2020-08-25,8987,243,168.0,1.0,237.42857142857142,-0.9909582758705108
2020-08-26,8987,243,0.0,0.0,228.0,-0.9913173335074219
2020-08-27,9531,254,544.0,11.0,210.0,-0.9920028071778886
2020-08-28,9800,259,269.0,5.0,214.0,-0.9918504796955626
2020-08-29,9977,260,177.0,1.0,219.57142857142858,-0.9916383092737515
2020-08-30,10134,262,157.0,2.0,252.85714285714286,-0.9903707270101108
2020-08-31,10317,266,183.0,4.0,209.57142857142858,-0.9920191279795664
2020-09-01,10524,271,207.0,5.0,200.0,-0.9923836258837034
2020-09-02,10757,273,233.0,2.0,201.28571428571428,-0.99233466347867
2020-09-03,10998,278,241.0,5.0,198.57142857142858,-0.9924380285559626
2020-09-04,11200,279,202.0,1.0,192.28571428571428,-0.9926774003139034
2020-09-05,11386,280,186.0,1.0,186.85714285714286,-0.9928841304684886
2020-09-06,11524,284,138.0,4.0,189.0,-0.9928025264600997
2020-09-07,11663,289,139.0,5.0,207.71428571428572,-0.9920898514535034
2020-09-08,11832,290,169.0,1.0,219.14285714285714,-0.9916546300754293
2020-09-09,12080,293,248.0,3.0,235.71428571428572,-0.9910235590772218
2020-09-10,12452,297,372.0,4.0,245.14285714285714,-0.9906645014403107
2020-09-11,12734,300,282.0,3.0,251.0,-0.9904414504840477
2020-09-12,13036,302,302.0,2.0,271.14285714285717,-0.9896743728051922
2020-09-13,13240,305,204.0,3.0,280.14285714285717,-0.9893316359699589
2020-09-14,13420,310,180.0,5.0,278.2857142857143,-0.9894023594438959
2020-09-15,13730,313,310.0,3.0,286.2857142857143,-0.989097704479244
2020-09-16,14041,316,311.0,3.0,277.42857142857144,-0.9894350010472515
2020-09-17,14400,325,359.0,9.0,271.7142857142857,-0.9896526117362885
2020-09-18,14738,327,338.0,2.0,310.7142857142857,-0.9881674187836107
2020-09-19,14978,331,240.0,4.0,314.0,-0.9880422926374144
2020-09-20,15142,338,164.0,7.0,320.7142857142857,-0.9877866000777958
2020-09-21,15595,344,453.0,6.0,318.14285714285717,-0.9878845248878625
2020-09-22,15928,352,333.0,8.0,310.7142857142857,-0.9881674187836107
2020-09-23,16286,357,358.0,5.0,321.42857142857144,-0.9877593987416662
2020-09-24,16627,366,341.0,9.0,328.85714285714283,-0.987476504845918
2020-09-25,16913,369,286.0,3.0,301.7142857142857,-0.988510155618844
2020-09-26,17228,376,315.0,7.0,313.57142857142856,-0.9880586134390922
2020-09-27,17444,379,216.0,3.0,312.7142857142857,-0.9880912550424477
2020-09-28,17707,383,263.0,4.0,322.7142857142857,-0.9877104363366328
2020-09-29,18123,388,416.0,5.0,347.57142857142856,-0.9867638298393218
2020-09-30,18475,391,352.0,3.0,340.7142857142857,-0.9870249626661661
2020-10-01,18886,393,411.0,2.0,342.57142857142856,-0.9869542391922291
2020-10-02,19346,398,460.0,5.0,347.85714285714283,-0.9867529493048699
2020-10-03,19613,405,267.0,7.0,345.42857142857144,-0.9868454338477106
2020-10-04,19842,409,229.0,4.0,353.14285714285717,-0.9865516594175106
2020-10-05,20142,417,300.0,8.0,356.42857142857144,-0.9864265332713142
2020-10-06,20541,420,399.0,3.0,346.57142857142856,-0.9868019117099032
2020-10-07,20947,424,406.0,4.0,352.14285714285717,-0.9865897412880921
2020-10-08,21381,430,434.0,6.0,359.42857142857144,-0.9863122876595698
2020-10-09,21772,431,391.0,1.0,358.57142857142856,-0.9863449292629254
2020-10-10,22078,436,306.0,5.0,359.85714285714283,-0.9862959668578921
2020-10-11,22358,449,280.0,13.0,364.0,-0.9861381991083402
2020-10-12,22652,456,294.0,7.0,366.57142857142856,-0.9860402742982736
2020-10-13,23060,462,408.0,6.0,382.57142857142856,-0.9854309643689698
2020-10-14,23495,469,435.0,7.0,407.7142857142857,-0.9844734773372068
2020-10-15,23947,482,452.0,13.0,430.2857142857143,-0.9836139151155104
2020-10-16,24450,490,503.0,8.0,450.0,-0.9828631582383327
2020-10-17,24932,500,482.0,10.0,487.0,-0.9814541290268178
2020-10-18,25370,509,438.0,9.0,548.4285714285714,-0.9791148141196696
2020-10-19,25802,520,432.0,11.0,609.8571428571429,-0.9767754992125213
2020-10-20,26469,528,667.0,8.0,658.1428571428571,-0.9749366888901583
2020-10-21,27334,534,865.0,6.0,722.8571428571429,-0.9724722478368137
2020-10-22,28216,549,882.0,15.0,773.1428571428571,-0.9705572737732877
2020-10-23,29057,559,841.0,10.0,813.4285714285714,-0.9690231184155765
2020-10-24,29992,564,935.0,5.0,897.5714285714286,-0.9658188010195061
2020-10-25,30782,574,790.0,10.0,995.0,-0.9621085387714244
2020-10-26,31496,581,714.0,7.0,1042.0,-0.9603186908540947
2020-10-27,32752,593,1256.0,12.0,1162.7142857142858,-0.9557216650481871
2020-10-28,34299,603,1547.0,10.0,1322.7142857142858,-0.9496285657551499
2020-10-29,35510,615,1211.0,12.0,1449.5714285714287,-0.9447976084585274
2020-10-30,37196,620,1686.0,5.0,1512.0,-0.9424202116807978
2020-10-31,39251,626,2055.0,6.0,1642.0,-0.937469568505205
2020-11-01,40929,635,1678.0,9.0,1799.0,-0.9314907148239122
2020-11-02,42080,642,1151.0,7.0,2042.4285714285713,-0.922220499470934
2020-11-03,44246,655,2166.0,13.0,2151.1428571428573,-0.9180804561120042
2020-11-04,46892,673,2646.0,18.0,2222.5714285714284,-0.9153603224990412
2020-11-05,49807,702,2915.0,29.0,2252.714285714286,-0.9142124261143707
2020-11-06,52254,715,2447.0,13.0,2301.0,-0.9123736157920077
2020-11-07,54809,749,2555.0,34.0,2332.0,-0.9111930778039817
2020-11-08,56698,784,1889.0,35.0,2347.0,-0.9106218497452595
2020-11-09,58187,825,1489.0,41.0,2404.285714285714,-0.9084403025876631
2020-11-10,60570,866,2383.0,41.0,2488.714285714286,-0.9052251046571408
2020-11-11,63321,909,2751.0,43.0,2528.714285714286,-0.9037018298338815
2020-11-12,66637,959,3316.0,50.0,2501.0,-0.9047572416757111
2020-11-13,69675,997,3038.0,38.0,2602.285714285714,-0.9009000922125294
2020-11-14,72510,1035,2835.0,38.0,2607.8571428571427,-0.9006879217907183
2020-11-15,74205,1106,1695.0,71.0,2673.285714285714,-0.8981962794012441
2020-11-16,76403,1165,2198.0,59.0,2660.5714285714284,-0.8986804631843516
2020-11-17,78825,1228,2422.0,63.0,2591.0,-0.9013298733233777
2020-11-18,82034,1288,3209.0,60.0,2515.8571428571427,-0.9041914538842148
2020-11-19,85261,1347,3227.0,59.0,2487.714285714286,-0.9052631865277222
2020-11-20,87812,1419,2551.0,72.0,2371.8571428571427,-0.9096752432479484
2020-11-21,90121,1527,2309.0,108.0,2330.285714285714,-0.9112583610106928
2020-11-22,91619,1630,1498.0,103.0,2179.1428571428573,-0.9170141637357228
2020-11-23,93006,1714,1387.0,84.0,2006.4285714285713,-0.9235914468118674
2020-11-24,95137,1815,2131.0,101.0,1925.0,-0.9266923991306453
2020-11-25,97288,1902,2151.0,87.0,1844.7142857142858,-0.9297498293116158
2020-11-26,99306,2001,2018.0,99.0,1801.142857142857,-0.9314091108155232
2020-11-27,101287,2102,1981.0,101.0,1752.142857142857,-0.9332751224740159
2020-11-28,103034,2223,1747.0,121.0,1761.857142857143,-0.9329051843026529
2020-11-29,104227,2321,1193.0,98.0,1766.7142857142858,-0.9327202152169715
2020-11-30,105271,2406,1044.0,85.0,1747.2857142857142,-0.9334600915596974
2020-12-01,107470,2517,2199.0,111.0,1699.7142857142858,-0.9352717005459308
2020-12-02,109655,2606,2185.0,89.0,1647.7142857142858,-0.937251957816168
2020-12-03,111537,2706,1882.0,100.0,1606.2857142857142,-0.9388296353116865
2020-12-04,113185,2804,1648.0,98.0,1635.7142857142858,-0.9377089402631458
2020-12-05,114568,2902,1383.0,98.0,1510.7142857142858,-0.9424691740858311
2020-12-06,115471,3003,903.0,101.0,1437.857142857143,-0.9452437103710534
2020-12-07,116721,3092,1250.0,89.0,1388.0,-0.9471423636329016
2020-12-08,118045,3194,1324.0,102.0,1351.857142857143,-0.948518751241061
2020-12-09,119720,3289,1675.0,95.0,1324.857142857143,-0.949546961746761
2020-12-10,121253,3370,1533.0,81.0,1294.7142857142858,-0.9506948581314314
2020-12-11,122648,3472,1395.0,102.0,1207.4285714285713,-0.9540188614064723
2020-12-12,123842,3540,1194.0,68.0,1189.5714285714287,-0.954698894809713
2020-12-13,124534,3625,692.0,85.0,1119.5714285714287,-0.9573646257504168
2020-12-14,125173,3687,639.0,62.0,1065.2857142857142,-0.9594319272962688
2020-12-15,126372,3785,1199.0,98.0,990.8571428571429,-0.9622663065209763
2020-12-16,127557,3870,1185.0,85.0,949.0,-0.9638603048181726
2020-12-17,128710,3948,1153.0,78.0,934.0,-0.9644315328768949
2020-12-18,129584,4044,874.0,96.0,917.7142857142857,-0.9650517233406505
2020-12-19,130485,4102,901.0,58.0,865.4285714285714,-0.9670428611453394
2020-12-20,131072,4172,587.0,70.0,829.7142857142857,-0.968402927951821
2020-12-21,131597,4257,525.0,85.0,789.2857142857143,-0.9699425235767581
2020-12-22,132430,4340,833.0,83.0,752.5714285714286,-0.9713406722538211
2020-12-23,133365,4402,935.0,62.0,661.2857142857143,-0.9748170030111879
2020-12-24,134235,4457,870.0,55.0,626.2857142857143,-0.9761498684815398
2020-12-25,134852,4507,617.0,50.0,619.1428571428571,-0.9764218818428361
2020-12-26,135114,4553,262.0,46.0,649.4285714285714,-0.9752685451909398
2020-12-27,135456,4606,342.0,53.0,650.4285714285714,-0.9752304633203583
2020-12-28,135931,4672,475.0,66.0,659.2857142857143,-0.9748931667523508
2020-12-29,136976,4730,1045.0,58.0,656.4285714285714,-0.9750019720968695
2020-12-30,137918,4788,942.0,58.0,656.4285714285714,-0.9750019720968695
2020-12-31,138850,4838,932.0,50.0,663.2857142857143,-0.974740839270025
2021-01-01,139447,4881,597.0,43.0,656.4285714285714,-0.9750019720968695
2021-01-02,139709,4921,262.0,40.0,639.5714285714286,-0.9756439236295287
2021-01-03,140099,4957,390.0,36.0,621.2857142857143,-0.9763402778344472
2021-01-04,140526,5011,427.0,54.0,561.0,-0.9786360706037881
2021-01-05,141453,5051,927.0,40.0,578.1428571428571,-0.9779832385366769
2021-01-06,142267,5099,814.0,48.0,654.8571428571429,-0.9750618150363546
2021-01-07,142777,5146,510.0,47.0,662.7142857142857,-0.9747626003389287
2021-01-08,143494,5195,717.0,49.0,664.7142857142857,-0.9746864365977657
2021-01-09,144293,5227,799.0,32.0,652.4285714285714,-0.9751542995791953
2021-01-10,144738,5263,445.0,36.0,631.5714285714286,-0.9759485785941805
2021-01-11,145179,5302,441.0,39.0,643.7142857142857,-0.9754861558799768
2021-01-12,146020,5329,841.0,27.0,623.7142857142857,-0.9762477932916065
2021-01-13,146688,5354,668.0,25.0,582.4285714285714,-0.9778200305198992
2021-01-14,147283,5387,595.0,33.0,552.7142857142857,-0.9789516061028918
2021-01-15,147860,5421,577.0,34.0,535.1428571428571,-0.9796207589716807
2021-01-16,148370,5441,510.0,20.0,491.7142857142857,-0.9812746002083622
2021-01-17,148607,5469,237.0,28.0,469.2857142857143,-0.9821287221628326
2021-01-18,148925,5488,318.0,19.0,456.57142857142856,-0.9826129059459401
2021-01-19,149462,5518,537.0,30.0,454.42857142857144,-0.9826945099543289
2021-01-20,149973,5545,511.0,27.0,468.0,-0.982177684567866
2021-01-21,150479,5570,506.0,25.0,481.85714285714283,-0.9816499786469511
2021-01-22,151041,5598,562.0,28.0,498.14285714285717,-0.9810297881831955
2021-01-23,151646,5622,605.0,24.0,537.7142857142857,-0.979522834161614
2021-01-24,151980,5646,334.0,24.0,587.1428571428571,-0.9776405017014436
2021-01-25,152412,5671,432.0,25.0,616.7142857142857,-0.9765143663856769
2021-01-26,153226,5692,814.0,21.0,662.4285714285714,-0.9747734808733804
2021-01-27,154083,5724,857.0,32.0,689.5714285714286,-0.9737398301004545
2021-01-28,154796,5742,713.0,18.0,711.0,-0.9729237900165656
2021-01-29,155678,5764,882.0,22.0,726.1428571428571,-0.9723471216906174
2021-01-30,156473,5779,795.0,15.0,784.2857142857143,-0.9701329329296655
2021-01-31,156957,5796,484.0,17.0,826.1428571428571,-0.9685389346324691
2021-02-01,157495,5829,538.0,33.0,877.0,-0.9666021995000394
2021-02-02,158716,5851,1221.0,22.0,918.4285714285714,-0.9650245220045208
2021-02-03,159866,5878,1150.0,27.0,962.8571428571429,-0.9633325988972579
2021-02-04,160935,5903,1069.0,25.0,998.4285714285714,-0.9619779723580022
2021-02-05,162107,5922,1172.0,19.0,1011.4285714285714,-0.9614829080404429
